nat_id,cost,grievances,uncertainty,engagement
-0.259359746,0.45142222,0.501584188,0.551842325,0.953582907
0.385376055,0.933031901,0.397549264,0.34565607,0.808215385
-0.419996589,0.556265245,0.500146277,0.678382277,0.339811386
0.683087984,0.691021005,0.623419825,0.840329929,0.612618533
0.570455732,0.502643464,0.802160086,0.741311969,0.869754274
0.873852109,0.632846469,0.798914894,0.799263224,0.779560728
0.624577212,0.712813909,0.624806259,0.835317386,0.47155584
0.957217165,0.518156879,0.662515302,0.490364417,0.536029948
-0.590502348,0.668812647,0.388194448,0.539403513,0.840695614
0.003445809,0.518035087,1.033559272,0.454176051,0.772868977
0.373385585,0.689062226,0.4484891,0.864064662,0.347962809
0.7663357,0.586811186,0.499302781,0.459062474,0.48076512
0.122320856,0.731575959,0.803162015,0.519232899,0.315728407
0.341223373,0.397150945,0.873633347,0.637032064,0.686598831
0.516054479,0.845105005,0.412363341,0.867818506,0.716845917
-0.350802591,0.776303064,0.814179982,0.542124152,0.348542072
0.384732445,0.336466136,0.376199734,0.509514384,0.689089314
0.829364719,0.564491991,0.659842404,0.297605009,0.157088054
0.338030864,0.245420986,0.730161714,0.528845246,0.477098501
0.120604548,0.554837628,0.853455173,0.527288046,0.63819781
0.43214658,0.579754307,0.622988271,0.433462075,0.731048022
-0.045589148,0.794815075,0.490791112,0.549365885,0.77552985
0.524699894,0.61306999,0.426086765,0.363559033,0.645865199
0.058636697,0.238451219,0.374064751,0.413800474,0.663302116
0.274844327,0.358994847,0.467434931,0.673579555,0.085283376
0.340368104,0.749066811,0.814158972,0.204679093,0.377400994
0.896947846,0.573787719,0.632214423,0.51690652,0.45462219
-0.409233895,0.460143016,0.673822096,0.643564023,0.77141487
-0.058098214,0.596209105,0.312579654,0.798036279,0.314293489
0.139487905,0.721406084,0.70628218,0.337835258,0.623552297
0.711656137,0.741063395,0.380087092,0.751240264,0.189600505
0.888695973,0.693883591,0.43072107,0.712438674,0.611974905
0.423433902,0.564051945,0.653040299,0.580378787,0.744441914
0.095967194,0.155003912,0.665642232,0.660025114,0.499604577
0.797061839,0.504979124,0.60097152,0.115820395,0.661229856
0.593896688,0.72629045,0.388212153,0.711114907,0.848254487
0.97657349,0.473196925,0.819384431,0.592366503,0.228218499
-0.251211859,0.79278892,0.505701826,0.665639696,0.391386807
0.385742168,0.706140394,0.967550412,0.554417316,0.453284138
0.155684754,0.622671135,0.619777656,0.629334272,0.552570367
0.532374202,0.64819415,0.587676021,0.699217447,0.389941497
0.66455066,0.588423528,0.657946773,0.806792868,0.496295553
0.99559185,0.589756386,0.805332674,0.64087542,0.540069694
0.765020074,0.336412375,0.97371111,0.460971825,0.561817882
0.608689879,0.954095763,0.425030196,0.657087075,0.488023142
0.553183512,0.202860113,0.897404931,0.864249287,0.375349541
0.017937787,0.865006967,0.786908011,0.281469736,0.651572541
0.751022792,0.635612268,0.302962919,0.686648677,0.41583199
0.04753006,0.418027307,0.564572546,0.230923275,0.437911713
-0.266301472,0.836033897,0.582941092,0.666541472,0.968575603
0.771111117,0.087834645,0.806505103,0.476374917,0.512159877
0.395884316,0.392404032,0.67097258,0.42242779,0.407563737
-0.239738193,0.180861449,0.456702241,0.529944193,0.771191397
-0.027613296,0.495972768,0.210721559,0.785653001,0.816193836
0.575264736,0.580866096,0.726997874,0.435173088,0.564019834
0.869789988,0.884749934,0.909216908,0.643031337,0.416241832
0.094952811,0.605838045,0.608437434,0.621955913,0.397211373
-0.2854921,0.946839668,0.485333318,0.56875402,0.525406512
0.43933415,0.661505598,0.91601353,0.953457828,0.688532651
-0.583263764,0.415847053,0.889322335,0.470298734,0.894255538
0.069349373,0.202166364,0.495301523,0.334154128,0.918470853
-0.391358331,0.525963782,0.453049054,0.282794365,0.886007885
0.172391665,0.748832813,0.5186739,0.624453722,0.478991965
-0.529807017,0.33776784,0.566552072,0.913001223,0.314081935
-0.369911218,0.641307718,0.767990921,0.544656741,0.777337292
0.257839903,0.656651761,0.5367295,0.585869226,0.636045154
0.912603995,0.617998071,0.583460213,0.908410937,0.532130413
0.303057587,0.72751674,0.232652897,0.672599211,0.584519112
0.066438271,0.738713558,0.791816442,0.847186526,0.394960435
0.033069377,0.746402866,0.528615053,0.560102544,0.515328937
0.371449409,0.710369826,0.361579351,0.449952079,0.37311498
0.764855458,0.49300846,0.825271014,0.576290103,0.475236482
-0.105741986,0.59762383,0.600794802,0.698907352,0.434324233
0.419383427,0.318438309,0.160959477,0.34502027,0.646448647
0.58246453,0.497356305,0.417916394,0.556874898,0.712906234
-0.371513727,0.76340967,0.41478975,0.514207483,0.549264611
0.337400807,0.694586123,0.391347674,0.598727879,0.625665506
0.189659936,0.423121121,0.836691611,0.707953051,0.914823244
-0.192214932,0.355818141,0.526664601,0.838417349,0.794265089
0.716755882,0.598267554,0.56992225,0.210143509,0.666047826
0.560524403,0.372339296,0.588394995,0.778681799,0.543841976
0.141594338,0.853799121,0.68994076,0.697287762,0.304651121
0.072210827,0.386422218,0.498771323,0.444691353,0.340168482
-0.373921737,0.496034336,0.232192474,0.850390886,0.790526146
0.508662458,0.612883593,0.333991264,0.722585017,0.476103881
0.417830239,0.288869485,0.413834748,0.912112292,0.779978402
0.377245696,0.592181169,0.425508621,0.831721317,0.954732576
0.868045495,0.541052059,0.822701576,0.619444413,0.634967092
0.674264207,0.505268975,0.281642566,0.80936846,0.610463147
0.868705934,0.728311302,0.598035345,0.589013116,0.052466978
-0.239729204,0.564212989,0.438952001,0.444024532,0.710278937
0.559721264,0.546752239,0.292466193,0.681061801,0.392622572
0.971738573,0.421427166,0.407452424,0.501950731,0.710472832
0.945391959,0.12947729,0.215083757,0.409340247,0.802534262
0.9207041,0.623915967,0.509979928,0.526240213,0.466212022
0.528261303,0.553930404,0.508541014,0.488154184,0.60033943
0.356589447,0.592169153,0.575412508,0.810903467,0.640601165
0.280066367,0.526798998,0.578702774,0.673448659,0.89528544
0.08952496,0.410221716,0.414068744,0.533961832,0.567984489
0.651802568,0.627142712,0.823348708,0.381733854,0.674513463
0.798442227,0.626031793,0.671563498,0.264812056,0.717011104
0.588771667,0.736147715,0.798092049,0.776804595,0.310585003
-0.092139413,0.705081617,0.719006477,0.756913741,0.891037063
0.099096177,0.495156058,0.863710203,0.582449287,0.270890307
-0.690342842,0.55419104,0.449691244,0.842025248,0.611559192
0.759661799,0.141979899,0.576589696,0.731363953,0.490524433
0.516978176,0.620337502,0.697089735,0.868119165,0.496914543
0.521639543,0.734399995,0.846040255,0.503761644,0.353520507
0.781116498,0.851960615,0.394462581,0.380937569,0.298171879
0.37883262,0.632189127,0.411994644,0.483278,0.596303984
0.21908985,0.57292224,0.420360318,0.820372138,0.56821249
0.224196358,0.872539942,0.65979454,0.248406541,0.510778647
0.350107135,0.507189455,0.231850682,0.969250826,0.558915923
0.471721198,0.583565687,0.371107183,0.712874134,0.540571088
-0.288254021,0.657244042,0.620600058,0.638331359,0.784672047
0.319402096,0.741045864,0.84686531,0.783136432,0.896577502
0.614057911,0.842076126,0.442591558,0.558726774,0.796474972
0.201364186,0.65427223,0.489114098,0.54765325,0.401512161
0.796209571,0.661017992,0.529518419,0.407452886,0.88976466
0.258230727,0.520742606,0.880703967,0.393779739,0.066896995
-0.088309363,0.494499672,0.752473553,0.783773772,0.81651934
0.831667243,0.280455302,0.474801994,0.321078598,0.698046848
0.549674503,0.422326828,0.721028121,0.386337773,0.704298255
0.287717113,0.486154355,0.840528097,0.600078039,0.224290389
0.406927576,0.654147574,0.607186841,0.490043724,0.723494983
0.365726676,0.49407497,0.85084435,0.664727638,0.632245547
0.141099708,0.654999454,0.411633748,0.481784995,0.289471458
-0.221471751,0.558423802,0.381726302,0.803732538,0.686420854
0.213763195,0.940465291,0.582973916,0.496941731,0.495512635
0.054143019,0.362131109,0.882241384,0.428178478,0.327086799
0.550432097,0.685438015,0.501051435,0.567279775,0.416376001
0.125457847,0.186559521,0.560581052,0.634975785,0.948174485
0.200611093,0.805980999,0.752888243,0.422624927,0.387394059
0.566739851,0.515756549,0.371701443,0.367545773,0.566191346
-0.383073806,0.601931761,0.07236993,0.907629173,0.730085214
0.695504782,0.778554958,0.593467105,0.612323177,0.527424902
0.836432694,0.666239406,1.026940055,0.304737409,0.498130087
-0.325290066,0.954067462,0.635308386,0.663999919,0.428881155
-0.18105616,0.54000392,0.505153271,0.535316286,0.971154827
-0.071382599,0.281311257,0.694638791,0.365789511,0.844419741
-0.024696053,0.616200228,0.441302657,0.320109453,0.590025983
0.383455975,0.520394419,0.392059475,0.537207467,0.31046355
0.398038933,0.478090642,0.924945592,0.674983281,0.42266836
0.255123104,0.627348077,0.592739183,0.808606507,0.914841297
-0.278331901,0.344720486,0.481744879,0.620802112,0.743557469
0.961309991,0.621949552,0.163162223,0.675623409,0.610459258
0.640885771,0.922095789,0.437072475,0.350793967,0.533760991
0.714503498,0.824018644,0.855346556,0.565168829,0.772336411
0.694362453,0.846500444,0.330249087,0.644442789,0.848494656
-0.04552114,0.943584694,0.792705861,0.732838844,0.523726604
0.163312537,0.95869532,0.600621731,0.476644225,0.599435884
0.961486525,0.452975263,0.730565369,0.709307115,0.656417581
0.584008385,0.243587359,0.464671622,0.608645783,0.424861429
-0.099998552,0.667791845,1.112786875,0.757443101,0.725694678
-0.158953592,0.788076421,0.622736233,0.510624827,0.623831767
0.160894194,0.421835055,0.646707423,0.523110019,0.329704017
0.549121371,0.623782308,0.847060933,0.847498358,0.833150723
-0.065061799,0.466554131,0.573633102,0.577029325,0.553472359
0.253991451,0.346508984,0.61720494,0.503750437,0.506741351
0.429270053,0.937646186,0.599770427,0.526673485,0.662382678
0.988958623,0.766968125,0.511874802,0.575391702,0.663210411
0.446417648,0.433349051,0.320106439,0.303880196,0.640677854
0.832133003,0.467665729,0.548219405,0.586635009,0.397033717
0.3574707,0.571845947,0.62204298,0.325534854,0.53438154
-0.400708585,0.317435488,0.896556812,0.431703261,0.815304348
0.789950962,0.362368981,0.347601308,0.376783872,0.363303816
0.66183363,0.659085169,0.870453447,0.559563958,0.676200549
0.583513484,0.472078904,0.45588241,0.317451179,0.600767152
-0.138153402,0.387766274,0.526387762,0.446887884,0.589112636
0.592724783,0.386648693,0.52863095,0.523957731,0.447161627
0.601133696,0.670094732,0.902733621,0.718948335,0.986584167
0.374214187,0.735411572,0.546463282,0.412741077,0.456975016
0.289838638,0.766144467,0.433946882,0.469693199,0.152431739
0.114234806,0.447040635,0.732073279,0.414111099,0.745769181
0.444799916,0.669166195,0.628731659,0.605362307,0.496897358
0.310662755,0.540815165,0.580089377,0.47227754,0.508885359
0.72650736,0.558609696,0.902091594,0.3789963,0.563629287
-0.262306299,0.18990045,0.612525381,0.399806373,0.407757167
0.985192564,0.608384594,0.944799684,0.737959081,0.404595659
0.102162356,0.073507373,0.377581708,0.464107487,0.594080536
0.698420391,0.656947211,0.92563912,0.601355837,0.634617319
-0.14820438,0.680969779,0.887640509,0.594230543,0.459251165
0.095109163,0.421816633,0.344690801,0.473854893,0.548675808
-0.062359852,0.7256944,0.537181642,0.628535498,0.874699034
0.563650419,0.664750724,0.598746202,0.997566869,0.638981321
-0.063692024,0.484991679,0.748629553,0.553104809,0.612152296
0.20389225,0.447990262,0.479769528,0.750646464,0.865289364
0.356260349,0.669923078,0.070415741,0.959303657,0.581217936
-0.134585451,0.373083313,0.364493666,0.613595757,0.371653849
0.11560919,0.798789888,0.688910234,0.937735739,0.568577047
0.674724102,0.538367827,0.645719006,0.736917473,0.896918876
0.479794439,0.48380573,0.736808834,0.972668117,0.451674452
0.332686066,0.472516048,0.212082389,0.759576626,0.59151333
-0.179842534,0.522808934,0.557497728,0.721733427,0.794792214
0.173595384,0.370294525,0.451900924,0.538534087,0.448729029
-0.197459801,0.721590721,0.318704951,0.634819412,0.610867241
0.077510922,0.72238599,0.532347467,0.752240391,0.408420247
0.482355777,0.715381162,0.727560408,0.501125335,0.94935962
-0.013917504,0.982795182,0.54835015,0.456328549,0.307262609
0.685785201,0.548375542,0.7249983,0.422889194,0.4783709
0.894216024,0.478222815,0.737003478,0.680401165,0.438975992
-0.434995448,0.430902015,0.595887697,0.620750737,0.415261528
0.545353833,0.725744395,0.548480025,0.721628917,0.699036382
0.431368902,0.492825711,0.382749492,0.382743229,0.483546629
0.69908539,0.887327517,0.330306478,0.764490428,0.531550084
0.362375347,0.33248893,0.628838244,0.292168365,0.693747114
0.732016281,0.523830294,0.364946685,0.62533485,0.5962986
0.522216612,0.732146739,0.535190395,0.664488572,0.269378428
0.868437214,0.661064037,0.41005878,0.338968059,0.217196057
0.752918442,0.796129492,0.697890281,0.627379602,0.615650408
0.342545896,0.627627922,0.649625091,0.635532475,0.448242274
0.041195815,0.566566384,0.863999282,0.681676766,0.665016404
0.210619818,0.335790504,0.308654985,0.846362137,0.970875626
0.458549208,0.470485625,0.655212808,0.813938479,0.56082563
0.42153131,0.735510074,0.950429539,0.656754294,0.503653643
-0.886896665,0.867490163,0.757290904,0.848149691,0.707432417
0.224983544,0.386602451,0.633533846,0.125552378,0.441879656
-0.322673004,0.509532668,0.720230924,0.585428156,0.656228685
0.518487957,0.65373439,0.248732986,0.884139505,0.708911088
0.226661368,0.645350234,0.777982633,0.927364597,0.478541698
0.120226654,0.690204382,0.766497209,0.539281599,0.135870028
-0.302410068,0.676520102,0.417782147,0.658124434,0.910426325
0.502847275,0.67943863,0.74877057,0.675880235,0.322110477
0.518702852,0.756540142,0.666146899,0.524142956,0.13188738
0.047648324,0.725021652,0.541653742,0.707810313,0.652573666
-0.192958841,0.587635441,0.328323215,0.388954899,0.743230785
0.562505526,0.155137932,0.87447048,0.643620213,0.731449239
0.996215902,0.579743786,0.662594152,0.338720028,0.498195845
0.336365283,0.456448627,0.308057635,0.936079283,0.674749017
0.981197719,0.398295504,0.37672969,0.308639791,0.641478171
0.691964595,0.227195376,0.59628334,0.444520642,0.488231858
0.135663623,0.604724317,0.522769586,0.74141546,0.600283681
0.353686422,0.612083966,0.785723806,0.466523192,0.788733573
0.609930478,0.506250267,0.579269849,0.445270546,0.945586001
-0.152519834,0.693432186,0.749050065,0.492814532,0.599655234
0.610287331,0.889070958,0.568146503,0.622631081,0.566564557
0.238067608,0.519167654,0.616393495,0.640693974,0.699064472
0.23762825,0.900406745,0.778735212,0.775527834,0.749426846
0.933368049,0.855916493,0.467935512,0.430664098,0.323324699
-0.72278643,0.493507255,0.401650741,0.661390824,0.440825765
0.08767198,0.685499077,0.911482432,0.752754323,0.647725141
-0.934181558,0.348159152,0.340421037,0.527368384,0.470796722
0.025235028,0.168445828,0.904884065,0.86616138,0.673625393
-0.42606625,0.542247081,0.425946786,0.843912333,0.4027744
0.436091594,0.633733537,0.485518532,0.733379941,0.709932778
0.391102544,0.714558151,0.719723658,0.473980577,0.590843917
0.035546181,0.211046305,0.779525268,0.93243678,0.147320618
0.899454768,0.304224715,0.753688445,0.63065526,0.854947245
0.522232545,0.737764863,0.882262833,0.74091569,0.838723398
0.926755314,0.765421409,0.58633478,0.466848874,0.272664323
0.166215644,0.631961699,0.721295893,0.664258437,0.505792246
0.393255156,0.873486099,0.52252034,0.818608065,0.545510957
-0.216317464,0.703863,0.659188388,0.937931052,0.033591463
0.391733383,0.636426946,0.525738075,0.757600167,0.478651235
-0.086543574,0.45562031,0.534972969,0.403684363,0.748393239
0.30281906,0.050875393,0.361288357,0.479230175,0.53137464
0.554639966,0.483937358,0.461593692,0.665339451,0.457723439
0.623391581,0.555671132,0.570967665,0.514107608,0.769190607
0.393190841,0.437080756,0.899800721,0.811961068,0.357798275
0.457558487,0.289784132,0.323341736,0.340998967,0.34966865
0.310516183,0.878383131,0.385498003,0.603828,0.424526788
0.575376087,0.944167646,0.816821023,0.341858004,0.574372403
-0.259562813,0.480100316,0.849178012,0.556721587,0.705761344
-0.604126377,0.556686087,0.789051988,0.95810001,0.376352723
0.422556263,0.666500724,0.434993135,0.470817143,0.800523876
0.970577781,0.510898381,0.082073142,0.269364847,0.681065116
0.055746182,0.515860789,0.783725689,0.446918161,0.299796188
-0.145519387,0.650244291,0.156929943,0.538416152,0.713720796
-0.778272524,0.487263474,0.59342638,0.713716146,0.201490772
0.087394713,0.741239875,0.534371399,0.321213145,0.595657531
0.323402185,0.717985366,0.722755905,0.705887936,0.455188364
-0.007504562,0.668202894,0.623083589,0.678074723,0.582738897
0.15527804,0.341472468,0.850390722,0.14909222,0.320017893
-0.308634211,0.612655538,0.561203506,0.296343591,0.653421984
0.204934808,0.33537977,0.560512744,0.397040652,0.821338526
0.554800389,0.658803463,0.810012744,0.418676581,0.545769603
0.403423989,0.298774616,0.509316973,0.734869586,0.343723776
0.091900428,0.621234848,0.370217561,0.730852348,0.568322444
-0.545123776,0.90155464,0.387820628,0.657352003,0.068142218
0.677723912,0.705517067,0.708219769,0.712284116,0.49276315
0.393177818,0.71330591,0.383158449,0.634980167,0.126015627
-0.54242725,0.540786716,0.652660211,0.639791184,0.620632263
0.918734565,0.698205074,0.712329501,0.596391708,0.590013594
0.414678724,0.732730409,0.534079065,0.721151061,0.243017971
0.887947388,0.148921844,0.614704344,0.752000288,0.36680903
-0.535326929,0.463868049,0.694570912,0.216819195,0.660792255
-0.395360652,0.911419191,0.212375975,0.555514303,0.728120253
0.118086368,0.493012911,0.682498638,0.63950512,0.690518546
0.566535771,0.622934952,0.489696971,0.537970212,0.419974333
-0.700381217,0.702467958,0.66720982,0.577975131,0.477442575
-0.356459425,0.563562395,0.558373704,0.769337577,0.461647818
0.002274751,0.7253027,0.441448535,0.582123444,0.770250562
-0.012542569,0.582645527,0.920631496,0.238658257,0.762614876
0.330129543,0.206414559,0.306752963,0.889267729,0.426205287
0.116575953,0.638326941,0.35519067,0.675805882,0.408767384
0.578232386,0.563639109,0.417009612,0.391386855,0.325534605
0.992102719,0.310544485,0.345358468,0.505001374,0.841761731
0.143221866,0.623497071,0.662049987,0.939298012,0.337895539
-0.045364378,0.403740324,0.872590523,0.587296583,0.606113777
0.026118264,0.669202554,0.460080847,0.412829555,0.56576946
0.998598939,0.65737136,0.416558971,0.502642689,0.452362842
0.444110587,0.393263756,0.520844419,0.476428217,0.046775686
-0.047844677,0.543852597,0.51231564,0.72588934,0.958047875
-0.052584274,0.802632543,0.578512541,0.45822312,0.239022441
0.217502324,0.630265488,0.69457486,0.811318828,0.479718802
0.487340341,0.650971264,0.734046402,0.307064983,0.421417499
0.128441377,0.889841897,0.796501698,0.163377827,0.500440806
0.170645186,0.78738214,0.653841784,0.794308254,0.436313556
0.756513377,0.640749273,0.793521056,0.479745157,0.765251616
0.387491146,0.419778408,0.275994626,0.684844733,0.410571531
0.064302892,0.322724388,0.73906502,0.600993493,0.564604863
0.622510393,0.28056798,0.444391948,0.217060209,0.353685763
0.365807065,0.689340669,0.416718641,0.858539051,0.789202376
0.449260697,0.35221429,0.631806103,0.446616517,0.588936936
0.208596818,0.468627411,0.5701272,0.658866152,0.464863809
-0.202677297,0.959414739,0.58944409,0.756842059,0.575709977
0.197411071,0.44897051,0.34270765,0.338211372,0.486912975
0.663581712,0.555572138,0.672351503,0.854508934,0.704603736
0.519965589,0.784785587,0.592638173,0.733472619,0.433475967
0.699232497,0.834071081,0.491547449,0.527804318,0.552652545
0.352598984,0.772646609,0.730024054,0.838204704,0.607810996
0.245241611,0.467116373,0.392620343,0.808217993,0.408278173
0.916407354,0.104156354,0.275824623,0.619402762,0.367579373
0.157282771,0.52663079,0.703732282,0.707205628,0.325844081
0.576287689,0.476571925,0.374557545,0.647687732,0.022506407
-0.007661475,0.675871222,1.015164256,0.500155898,0.401682025
0.063114002,0.566594181,0.458077287,0.306956298,0.663981277
0.724543722,0.453111085,0.516130916,0.764921266,0.394199105
0.551861486,0.65643767,0.344859907,0.496626512,0.485246686
0.38502963,0.336053666,0.518417169,0.655764229,0.588612042
-0.08985197,0.673917233,0.564511007,0.404410971,0.587984457
0.60038349,0.656421901,0.213210597,0.58972534,0.71293785
0.111447407,0.355677815,0.66295238,0.985454676,0.425609945
0.095617753,0.598059066,0.744739721,0.617610049,0.841302832
0.26620356,0.702778981,0.431129146,0.450078174,0.504574705
0.224929978,0.754918526,0.65649108,0.580088352,0.4305521
0.54528502,0.421712964,0.603515506,0.669797048,0.669676781
-0.351055024,0.661339562,0.262343205,0.754334344,0.552463659
0.601335208,0.275428703,0.62089627,0.5057425,0.695936109
0.39691813,0.45872448,0.653201639,0.645767825,0.332043962
0.357338991,0.633071391,0.329827581,0.650855502,0.619782417
0.508340508,0.346110231,0.557869942,0.879286833,0.050806429
0.682732565,0.876889557,0.3649446,0.709536212,0.536913002
0.434586365,0.317655093,0.779516844,0.861173691,0.910865207
-0.498661614,0.559841942,0.380747826,0.436735776,0.59281191
0.598152247,0.425424985,0.522961599,0.87683886,0.759415856
0.750525758,0.623618494,0.289833165,0.576476787,0.855160152
0.162364897,0.895414689,0.298918029,0.847635957,0.677090129
0.216874774,0.468101601,0.653594584,0.544998443,0.789422773
0.519882809,0.153632087,0.426672276,0.810664504,0.371006192
0.51663545,0.781861492,0.300172147,0.543381785,0.444000469
0.691388921,0.315953729,0.251604596,0.448212629,0.24570143
0.998331146,0.856106896,0.028618254,0.449207129,0.022348236
0.173912505,0.291292979,0.775713386,0.237979836,0.619721115
0.186966432,0.675912115,0.514511751,0.59788198,0.503307232
0.707214819,0.607079431,0.521280834,0.358563058,0.729135057
0.701021788,0.513076399,0.710894591,0.427474797,0.642140819
0.555578049,0.636522799,0.648006655,0.289083495,0.853202454
0.703294699,0.896813144,0.757793641,0.878986694,0.879815807
0.174007787,0.963496964,0.353358218,0.716995839,0.770757569
0.271909003,0.483482926,0.472208468,0.776640836,0.405954787
0.109005954,0.662643866,0.848665558,0.529119032,0.50714078
-0.139087444,0.216214801,0.523805267,0.607154464,0.991829702
-0.423211651,0.520425173,0.637655188,0.166606014,0.353641082
0.93109371,0.520809903,0.6991386,0.699494812,0.56740133
0.350911928,0.400079484,0.485504657,0.675986379,0.591951291
0.22212648,0.348087732,0.612054556,0.635078416,0.411785964
0.203425335,0.510364333,0.418023758,0.444146905,0.723448344
0.490851138,0.52820387,0.670164863,0.559020999,0.818988549
0.560292728,0.694640519,0.85736715,0.381872648,0.517571311
0.477691479,0.640095649,0.427610766,0.623255036,0.559246184
0.438338251,0.5874107,0.488014711,0.569852239,0.59699833
0.518916471,0.856143989,0.711392105,0.587719692,0.212994661
0.49476591,0.73609784,0.327493011,0.344783909,0.720770624
0.652691691,0.401307862,0.996656441,0.600157799,0.783438788
0.622145811,0.737950521,0.665239283,0.730179727,0.706127083
0.793625266,0.378274453,0.674881135,0.50537028,0.501104414
0.698544851,0.413407834,0.701981882,0.474358489,0.670263601
0.517746419,0.627935948,0.616671393,0.800379799,0.464188167
0.676624964,0.592456433,0.698935739,0.488140646,0.910314758
0.21918214,0.804709302,0.899643209,0.590974702,0.620983041
0.821336912,0.465154499,0.135849687,0.495440102,0.534298394
-0.534188135,0.642119395,0.725305128,0.285634973,0.539110978
0.767949792,0.616270146,0.398702349,0.46802113,0.555209094
0.141488508,0.542799575,0.68513522,0.812063818,0.621391881
0.595552803,0.759863804,0.629707529,0.807479357,0.393205642
0.630156834,0.736211238,0.290692697,0.38458488,0.207859359
0.796423394,0.270393567,0.696847538,0.177484552,0.493337249
0.916044719,0.408524849,0.277165271,0.549386303,0.682307368
-0.337149186,0.208286559,0.588852656,0.874732098,0.826967383
-0.192180139,0.656605748,0.564899873,0.557853223,0.632143226
0.322822473,0.637196765,0.697389332,0.618799774,0.825794155
0.598292111,0.740953075,0.706306269,0.568340789,0.660256566
0.56747455,0.339371268,0.370277628,0.705691799,0.582952114
0.432439984,0.399367611,0.690429542,0.86940447,0.203532878
0.582292083,0.49527773,0.556207979,0.598545286,0.328476192
-0.020589022,0.326910443,0.664090465,0.427280725,0.93232369
0.065206658,0.78137758,0.697078567,0.564117306,0.771377461
0.539367767,0.326172694,0.405687067,0.501982201,0.533883696
0.414992861,0.739306345,0.744112579,0.463510057,0.598817253
0.466441124,0.730439331,0.322395498,0.883630433,0.913091672
0.308610457,0.82184262,0.600474287,0.429900536,0.484061763
0.190446508,0.593079137,0.524459701,0.714143066,0.759524591
0.553703764,0.521067702,0.71162981,0.362743459,0.618865418
0.267325302,0.419518653,0.525624455,0.629182381,0.699258768
-0.315578997,0.506271747,0.94664624,0.48827455,0.947886207
0.293744149,0.415107603,0.245348485,0.491149001,0.491310053
0.232356748,0.540481248,0.688685755,0.499070108,0.344489467
-0.549139367,0.698698866,0.517511585,0.265744841,0.634907305
0.998960966,0.565510051,0.606529531,0.775870673,0.201910281
0.325216987,0.689060108,0.504655807,0.32201798,0.406356964
0.656375197,0.69318686,0.740940668,0.588850197,0.39941564
0.556478787,0.774958543,0.904672785,0.739186191,0.460550076
-0.105446114,0.453306442,0.202257,0.537727202,0.380633175
0.243074211,0.849771646,0.325863145,0.539270198,0.388557816
0.103919403,0.892649682,0.697969174,0.350803945,0.53463367
0.801094851,0.839171062,0.44031915,0.625892294,0.714838916
0.864460576,0.532098386,0.452334828,0.750621042,0.622559947
-0.233592582,0.743999568,0.563282979,0.540338306,0.514017473
0.557831078,0.600684368,0.641560965,0.473711994,0.93201289
0.35085507,0.450068722,0.906698442,0.668574827,0.973167909
0.366482546,0.666980115,0.326533775,0.593491455,0.503977142
0.017830052,0.551409006,0.788401461,0.604775926,0.375381589
0.977716104,0.362304638,0.565987495,0.780885022,0.494632329
0.675100112,0.891673658,0.455721098,0.659340497,0.587073915
0.782238087,0.153485522,0.356352179,0.711407204,0.624781863
0.47062752,0.640759241,0.489600268,0.538882289,0.690343414
0.242198133,0.475566142,0.808040822,0.960702268,0.563326716
-0.005869847,0.580740699,0.782143318,0.883485671,0.962849548
0.196170882,0.625791295,0.88629956,0.704256309,0.700721994
0.815809929,0.507091632,0.486782884,0.241703739,0.931991776
0.771423017,0.672327598,0.632863784,0.676282291,0.764180011
-0.162455698,0.858789409,0.677103022,0.46274694,0.503042055
0.979651959,0.33551855,0.396813907,0.256614917,0.416538846
0.596704814,0.937042139,0.366807781,0.882583203,0.58895915
0.027862986,0.402807786,0.739261602,0.73913629,0.475199103
0.691606326,0.294812464,0.902664658,0.650862818,0.454495247
0.652331525,0.265039661,0.339370939,0.341231393,0.718434857
0.478838107,0.363880869,0.532538193,0.494639153,0.498135653
-0.674304847,0.610269295,0.281551484,0.192831334,0.362915791
0.286004946,0.770100918,0.282395065,0.441383853,0.195296562
-0.281194134,0.389682829,0.732781468,0.510482276,0.451500023
0.520041374,0.633472954,0.909016431,0.773380771,0.683897067
0.195204079,0.711741551,0.892275503,0.317918343,0.665136946
0.675869326,0.732040052,0.576874698,0.732753916,0.447368098
0.100672359,0.716520262,0.533078714,0.524334805,0.567649348
-0.110070228,0.232706113,0.532789876,0.550777444,0.801197295
0.622662877,0.945802377,0.311047033,0.713877219,0.617049022
0.895626033,0.603612715,0.839717766,0.279568093,0.488700197
-0.157301164,0.998989517,0.498640226,0.720936273,0.463413665
0.072727326,0.705385881,0.707511173,0.642770711,0.50642292
0.514500128,0.641961642,0.605038583,0.552658833,0.433017896
0.324996151,0.515520971,0.312759834,0.438144517,0.611456407
0.180814988,0.296232229,0.921008122,0.581923222,0.56080563
0.444940782,0.490661735,0.59119391,0.365666201,0.646706929
0.391938343,0.769071094,0.673048116,0.492350406,0.4769669
0.783831845,0.6328483,0.563252049,0.584418475,0.62430107
-0.055967446,0.641031018,0.55285774,0.542161852,0.557750769
-0.429407525,0.210261962,0.825964977,0.67359298,0.452551706
0.675769493,0.386852787,0.458744558,0.459877745,0.340668569
0.003921842,0.678881193,0.825637824,0.298864812,0.317121381
-0.435602664,0.65042049,0.337586348,0.683178557,0.888575131
