nat_id,cost,grievances,uncertainty,engagement
-0.158214733,0.523443723,0.783719923,0.178397522,0.559790691
-0.298978563,0.233437925,0.919286563,0.847102279,0.515763001
0.217007882,0.394731966,0.599473411,0.693735389,0.753749784
0.612153508,0.313971575,0.657580813,0.603720613,0.781824077
-0.346741201,0.767902925,0.540167333,0.193251689,0.828311135
0.308393452,0.533357169,0.523234016,0.709447503,0.604280837
0.309579475,0.450348933,0.663599184,0.346499381,0.595550411
-0.430110552,0.735683613,0.601999991,0.537234983,0.249979294
0.148326671,0.738718366,0.473301572,0.657635937,0.39671828
-0.233769997,0.833673508,0.776311502,0.173411981,0.345282933
-0.055882894,0.63777177,0.646195695,0.487282456,0.331367944
0.355481808,0.404785907,0.5193608,0.471601937,0.221106948
-0.289630875,0.45142222,0.501584188,0.551842325,0.953582907
-0.729074905,0.933031901,0.397549264,0.34565607,0.808215385
0.158222784,0.556265245,0.500146277,0.678382277,0.339811386
0.284375048,0.691021005,0.623419825,0.840329929,0.612618533
0.576925876,0.502643464,0.802160086,0.741311969,0.869754274
-0.65559576,0.632846469,0.798914894,0.799263224,0.779560728
-0.61154028,0.712813909,0.624806259,0.835317386,0.47155584
-0.096192678,0.518156879,0.662515302,0.490364417,0.536029948
0.018057644,0.668812647,0.388194448,0.539403513,0.840695614
0.209817357,0.518035087,1.033559272,0.454176051,0.772868977
-0.012665276,0.689062226,0.4484891,0.864064662,0.347962809
0.207194105,0.586811186,0.499302781,0.459062474,0.48076512
-0.105653474,0.731575959,0.803162015,0.519232899,0.315728407
0.370790047,0.397150945,0.873633347,0.637032064,0.686598831
0.769936655,0.845105005,0.412363341,0.867818506,0.716845917
0.226727341,0.776303064,0.814179982,0.542124152,0.348542072
0.43682538,0.336466136,0.376199734,0.509514384,0.689089314
0.172925018,0.564491991,0.659842404,0.297605009,0.157088054
0.0482075,0.245420986,0.730161714,0.528845246,0.477098501
0.466381189,0.554837628,0.853455173,0.527288046,0.63819781
-0.114751528,0.579754307,0.622988271,0.433462075,0.731048022
-0.288161386,0.794815075,0.490791112,0.549365885,0.77552985
0.133472586,0.61306999,0.426086765,0.363559033,0.645865199
-0.199415266,0.238451219,0.374064751,0.413800474,0.663302116
0.058796407,0.358994847,0.467434931,0.673579555,0.085283376
-0.028048653,0.749066811,0.814158972,0.204679093,0.377400994
0.535469213,0.573787719,0.632214423,0.51690652,0.45462219
-0.372107446,0.460143016,0.673822096,0.643564023,0.77141487
0.26136948,0.596209105,0.312579654,0.798036279,0.314293489
-0.176480164,0.721406084,0.70628218,0.337835258,0.623552297
-0.221465835,0.741063395,0.380087092,0.751240264,0.189600505
0.499857784,0.693883591,0.43072107,0.712438674,0.611974905
0.204422407,0.564051945,0.653040299,0.580378787,0.744441914
-0.315491052,0.155003912,0.665642232,0.660025114,0.499604577
-0.157336258,0.504979124,0.60097152,0.115820395,0.661229856
-0.169669723,0.72629045,0.388212153,0.711114907,0.848254487
-0.506582109,0.473196925,0.819384431,0.592366503,0.228218499
0.052196589,0.79278892,0.505701826,0.665639696,0.391386807
0.120429748,0.706140394,0.967550412,0.554417316,0.453284138
0.722731097,0.622671135,0.619777656,0.629334272,0.552570367
-0.168049564,0.64819415,0.587676021,0.699217447,0.389941497
-0.342710388,0.588423528,0.657946773,0.806792868,0.496295553
0.143916627,0.589756386,0.805332674,0.64087542,0.540069694
0.678955665,0.336412375,0.97371111,0.460971825,0.561817882
0.508785726,0.954095763,0.425030196,0.657087075,0.488023142
0.49203644,0.202860113,0.897404931,0.864249287,0.375349541
0.42839482,0.865006967,0.786908011,0.281469736,0.651572541
0.116228055,0.635612268,0.302962919,0.686648677,0.41583199
0.387302776,0.418027307,0.564572546,0.230923275,0.437911713
-0.084816557,0.836033897,0.582941092,0.666541472,0.968575603
0.442884565,0.087834645,0.806505103,0.476374917,0.512159877
-0.001107999,0.392404032,0.67097258,0.42242779,0.407563737
0.722620809,0.180861449,0.456702241,0.529944193,0.771191397
-0.323278564,0.495972768,0.210721559,0.785653001,0.816193836
-0.600904944,0.580866096,0.726997874,0.435173088,0.564019834
0.870476541,0.884749934,0.909216908,0.643031337,0.416241832
0.172292809,0.605838045,0.608437434,0.621955913,0.397211373
-0.082707872,0.946839668,0.485333318,0.56875402,0.525406512
0.577326259,0.661505598,0.91601353,0.953457828,0.688532651
0.060233786,0.415847053,0.889322335,0.470298734,0.894255538
0.067414504,0.202166364,0.495301523,0.334154128,0.918470853
-0.217707033,0.525963782,0.453049054,0.282794365,0.886007885
0.184406879,0.748832813,0.5186739,0.624453722,0.478991965
0.066667582,0.33776784,0.566552072,0.913001223,0.314081935
-0.16477096,0.641307718,0.767990921,0.544656741,0.777337292
-0.249788405,0.656651761,0.5367295,0.585869226,0.636045154
-0.089278897,0.617998071,0.583460213,0.908410937,0.532130413
-0.140524324,0.72751674,0.232652897,0.672599211,0.584519112
0.359207529,0.738713558,0.791816442,0.847186526,0.394960435
-0.166109964,0.746402866,0.528615053,0.560102544,0.515328937
0.0879892,0.710369826,0.361579351,0.449952079,0.37311498
-0.230154271,0.49300846,0.825271014,0.576290103,0.475236482
0.523318385,0.59762383,0.600794802,0.698907352,0.434324233
0.16296501,0.318438309,0.160959477,0.34502027,0.646448647
-0.86495746,0.497356305,0.417916394,0.556874898,0.712906234
0.451370346,0.76340967,0.41478975,0.514207483,0.549264611
-0.048552994,0.694586123,0.391347674,0.598727879,0.625665506
-0.432333098,0.423121121,0.836691611,0.707953051,0.914823244
-0.144287918,0.355818141,0.526664601,0.838417349,0.794265089
0.930428339,0.598267554,0.56992225,0.210143509,0.666047826
0.276566674,0.372339296,0.588394995,0.778681799,0.543841976
-0.330116207,0.853799121,0.68994076,0.697287762,0.304651121
-0.71925035,0.386422218,0.498771323,0.444691353,0.340168482
0.062461228,0.496034336,0.232192474,0.850390886,0.790526146
-0.008343624,0.612883593,0.333991264,0.722585017,0.476103881
0.278768389,0.288869485,0.413834748,0.912112292,0.779978402
-0.391515089,0.592181169,0.425508621,0.831721317,0.954732576
0.037443864,0.541052059,0.822701576,0.619444413,0.634967092
-0.47880858,0.505268975,0.281642566,0.80936846,0.610463147
-0.070956076,0.728311302,0.598035345,0.589013116,0.052466978
0.366736683,0.564212989,0.438952001,0.444024532,0.710278937
-0.391797836,0.546752239,0.292466193,0.681061801,0.392622572
-0.717603819,0.421427166,0.407452424,0.501950731,0.710472832
0.362330708,0.12947729,0.215083757,0.409340247,0.802534262
0.051525996,0.623915967,0.509979928,0.526240213,0.466212022
-0.523992115,0.553930404,0.508541014,0.488154184,0.60033943
0.165775611,0.592169153,0.575412508,0.810903467,0.640601165
-0.513917014,0.526798998,0.578702774,0.673448659,0.89528544
0.947745541,0.410221716,0.414068744,0.533961832,0.567984489
0.044841803,0.627142712,0.823348708,0.381733854,0.674513463
-0.446008565,0.626031793,0.671563498,0.264812056,0.717011104
0.475512656,0.736147715,0.798092049,0.776804595,0.310585003
0.440567874,0.705081617,0.719006477,0.756913741,0.891037063
-0.027990939,0.495156058,0.863710203,0.582449287,0.270890307
-0.237461583,0.55419104,0.449691244,0.842025248,0.611559192
-0.04377769,0.141979899,0.576589696,0.731363953,0.490524433
0.058170085,0.620337502,0.697089735,0.868119165,0.496914543
-0.33484271,0.734399995,0.846040255,0.503761644,0.353520507
-0.644854903,0.851960615,0.394462581,0.380937569,0.298171879
0.991140947,0.632189127,0.411994644,0.483278,0.596303984
0.109566152,0.57292224,0.420360318,0.820372138,0.56821249
0.672348168,0.872539942,0.65979454,0.248406541,0.510778647
-0.076406056,0.507189455,0.231850682,0.969250826,0.558915923
0.504861768,0.583565687,0.371107183,0.712874134,0.540571088
-0.745697973,0.657244042,0.620600058,0.638331359,0.784672047
-0.305999115,0.741045864,0.84686531,0.783136432,0.896577502
-0.075714595,0.842076126,0.442591558,0.558726774,0.796474972
0.148499592,0.65427223,0.489114098,0.54765325,0.401512161
0.145253304,0.661017992,0.529518419,0.407452886,0.88976466
-0.258554468,0.520742606,0.880703967,0.393779739,0.066896995
0.405606656,0.494499672,0.752473553,0.783773772,0.81651934
0.303708112,0.280455302,0.474801994,0.321078598,0.698046848
-0.332568794,0.422326828,0.721028121,0.386337773,0.704298255
0.045841362,0.486154355,0.840528097,0.600078039,0.224290389
-0.679211556,0.654147574,0.607186841,0.490043724,0.723494983
0.160855492,0.49407497,0.85084435,0.664727638,0.632245547
-0.209981591,0.654999454,0.411633748,0.481784995,0.289471458
-0.607565184,0.558423802,0.381726302,0.803732538,0.686420854
-0.28504435,0.940465291,0.582973916,0.496941731,0.495512635
0.125159229,0.362131109,0.882241384,0.428178478,0.327086799
0.217548395,0.685438015,0.501051435,0.567279775,0.416376001
0.319166667,0.186559521,0.560581052,0.634975785,0.948174485
0.273787338,0.805980999,0.752888243,0.422624927,0.387394059
-0.387457565,0.515756549,0.371701443,0.367545773,0.566191346
-0.342045036,0.601931761,0.07236993,0.907629173,0.730085214
0.393597553,0.778554958,0.593467105,0.612323177,0.527424902
0.144417106,0.666239406,1.026940055,0.304737409,0.498130087
0.375845528,0.954067462,0.635308386,0.663999919,0.428881155
0.228891379,0.54000392,0.505153271,0.535316286,0.971154827
-0.137916058,0.281311257,0.694638791,0.365789511,0.844419741
-0.310210678,0.616200228,0.441302657,0.320109453,0.590025983
-0.042955875,0.520394419,0.392059475,0.537207467,0.31046355
-0.365256341,0.478090642,0.924945592,0.674983281,0.42266836
0.337345122,0.627348077,0.592739183,0.808606507,0.914841297
0.051298882,0.344720486,0.481744879,0.620802112,0.743557469
0.293746808,0.621949552,0.163162223,0.675623409,0.610459258
0.784761781,0.922095789,0.437072475,0.350793967,0.533760991
-0.255867135,0.824018644,0.855346556,0.565168829,0.772336411
0.284716859,0.846500444,0.330249087,0.644442789,0.848494656
0.346940596,0.943584694,0.792705861,0.732838844,0.523726604
0.262476076,0.95869532,0.600621731,0.476644225,0.599435884
-0.012894285,0.452975263,0.730565369,0.709307115,0.656417581
0.289515496,0.243587359,0.464671622,0.608645783,0.424861429
0.580147904,0.667791845,1.112786875,0.757443101,0.725694678
-0.350830884,0.788076421,0.622736233,0.510624827,0.623831767
0.115429589,0.421835055,0.646707423,0.523110019,0.329704017
-0.039529242,0.623782308,0.847060933,0.847498358,0.833150723
0.202844898,0.466554131,0.573633102,0.577029325,0.553472359
0.148280804,0.346508984,0.61720494,0.503750437,0.506741351
-0.061994948,0.937646186,0.599770427,0.526673485,0.662382678
0.629570954,0.766968125,0.511874802,0.575391702,0.663210411
0.551825737,0.433349051,0.320106439,0.303880196,0.640677854
0.390461414,0.467665729,0.548219405,0.586635009,0.397033717
-0.131844346,0.571845947,0.62204298,0.325534854,0.53438154
0.19646197,0.317435488,0.896556812,0.431703261,0.815304348
-0.078968842,0.362368981,0.347601308,0.376783872,0.363303816
0.656036257,0.659085169,0.870453447,0.559563958,0.676200549
-0.59054934,0.472078904,0.45588241,0.317451179,0.600767152
0.23172373,0.387766274,0.526387762,0.446887884,0.589112636
0.106519119,0.386648693,0.52863095,0.523957731,0.447161627
0.222471073,0.670094732,0.902733621,0.718948335,0.986584167
-0.30554563,0.735411572,0.546463282,0.412741077,0.456975016
-0.135315479,0.766144467,0.433946882,0.469693199,0.152431739
-0.363322472,0.447040635,0.732073279,0.414111099,0.745769181
-0.1457247,0.669166195,0.628731659,0.605362307,0.496897358
0.082254198,0.540815165,0.580089377,0.47227754,0.508885359
-0.316956463,0.558609696,0.902091594,0.3789963,0.563629287
0.348479139,0.18990045,0.612525381,0.399806373,0.407757167
-0.311140224,0.608384594,0.944799684,0.737959081,0.404595659
-0.117404871,0.073507373,0.377581708,0.464107487,0.594080536
0.208621691,0.656947211,0.92563912,0.601355837,0.634617319
-0.068229783,0.680969779,0.887640509,0.594230543,0.459251165
0.242967161,0.421816633,0.344690801,0.473854893,0.548675808
0.149904985,0.7256944,0.537181642,0.628535498,0.874699034
0.019763531,0.664750724,0.598746202,0.997566869,0.638981321
-0.080174481,0.484991679,0.748629553,0.553104809,0.612152296
0.225441248,0.447990262,0.479769528,0.750646464,0.865289364
-0.591656502,0.669923078,0.070415741,0.959303657,0.581217936
0.840053951,0.373083313,0.364493666,0.613595757,0.371653849
0.291006893,0.798789888,0.688910234,0.937735739,0.568577047
-0.112555138,0.538367827,0.645719006,0.736917473,0.896918876
0.445608179,0.48380573,0.736808834,0.972668117,0.451674452
0.441492536,0.472516048,0.212082389,0.759576626,0.59151333
-0.201984873,0.522808934,0.557497728,0.721733427,0.794792214
0.660611175,0.370294525,0.451900924,0.538534087,0.448729029
-0.565007819,0.721590721,0.318704951,0.634819412,0.610867241
0.543197769,0.72238599,0.532347467,0.752240391,0.408420247
0.653329363,0.715381162,0.727560408,0.501125335,0.94935962
-0.736518658,0.982795182,0.54835015,0.456328549,0.307262609
-0.238954908,0.548375542,0.7249983,0.422889194,0.4783709
0.836545595,0.478222815,0.737003478,0.680401165,0.438975992
-0.334555938,0.430902015,0.595887697,0.620750737,0.415261528
0.0427916,0.725744395,0.548480025,0.721628917,0.699036382
-0.025653505,0.492825711,0.382749492,0.382743229,0.483546629
-0.584448349,0.887327517,0.330306478,0.764490428,0.531550084
-0.154928283,0.33248893,0.628838244,0.292168365,0.693747114
-0.186692131,0.523830294,0.364946685,0.62533485,0.5962986
-0.246662922,0.732146739,0.535190395,0.664488572,0.269378428
0.203763771,0.661064037,0.41005878,0.338968059,0.217196057
-0.601258453,0.796129492,0.697890281,0.627379602,0.615650408
0.095698567,0.627627922,0.649625091,0.635532475,0.448242274
0.54730708,0.566566384,0.863999282,0.681676766,0.665016404
0.176894165,0.335790504,0.308654985,0.846362137,0.970875626
-0.234098886,0.470485625,0.655212808,0.813938479,0.56082563
0.12694057,0.735510074,0.950429539,0.656754294,0.503653643
0.826314114,0.867490163,0.757290904,0.848149691,0.707432417
0.422757732,0.386602451,0.633533846,0.125552378,0.441879656
0.292720494,0.509532668,0.720230924,0.585428156,0.656228685
-0.395540113,0.65373439,0.248732986,0.884139505,0.708911088
0.932261546,0.645350234,0.777982633,0.927364597,0.478541698
-0.586831039,0.690204382,0.766497209,0.539281599,0.135870028
-0.726073278,0.676520102,0.417782147,0.658124434,0.910426325
0.163786982,0.67943863,0.74877057,0.675880235,0.322110477
-0.281720264,0.756540142,0.666146899,0.524142956,0.13188738
0.319743313,0.725021652,0.541653742,0.707810313,0.652573666
-0.458721457,0.587635441,0.328323215,0.388954899,0.743230785
-0.980434277,0.155137932,0.87447048,0.643620213,0.731449239
0.768399825,0.579743786,0.662594152,0.338720028,0.498195845
0.090297589,0.456448627,0.308057635,0.936079283,0.674749017
0.281901284,0.398295504,0.37672969,0.308639791,0.641478171
0.614837431,0.227195376,0.59628334,0.444520642,0.488231858
0.524876537,0.604724317,0.522769586,0.74141546,0.600283681
0.547645934,0.612083966,0.785723806,0.466523192,0.788733573
-0.488409478,0.506250267,0.579269849,0.445270546,0.945586001
0.105190973,0.693432186,0.749050065,0.492814532,0.599655234
-0.482076542,0.889070958,0.568146503,0.622631081,0.566564557
-0.638813528,0.519167654,0.616393495,0.640693974,0.699064472
0.105049506,0.900406745,0.778735212,0.775527834,0.749426846
-0.045725292,0.855916493,0.467935512,0.430664098,0.323324699
0.11806045,0.493507255,0.401650741,0.661390824,0.440825765
0.297031163,0.685499077,0.911482432,0.752754323,0.647725141
0.020925845,0.348159152,0.340421037,0.527368384,0.470796722
-0.579088879,0.168445828,0.904884065,0.86616138,0.673625393
-0.652393657,0.542247081,0.425946786,0.843912333,0.4027744
-0.297717188,0.633733537,0.485518532,0.733379941,0.709932778
0.235132845,0.714558151,0.719723658,0.473980577,0.590843917
0.181048874,0.211046305,0.779525268,0.93243678,0.147320618
-0.028179116,0.304224715,0.753688445,0.63065526,0.854947245
-0.280617904,0.737764863,0.882262833,0.74091569,0.838723398
-0.434301259,0.765421409,0.58633478,0.466848874,0.272664323
-0.027744158,0.631961699,0.721295893,0.664258437,0.505792246
0.471981458,0.873486099,0.52252034,0.818608065,0.545510957
-0.140425545,0.703863,0.659188388,0.937931052,0.033591463
0.678140657,0.636426946,0.525738075,0.757600167,0.478651235
-0.050047058,0.45562031,0.534972969,0.403684363,0.748393239
-0.089533934,0.050875393,0.361288357,0.479230175,0.53137464
-0.179754666,0.483937358,0.461593692,0.665339451,0.457723439
0.012775922,0.555671132,0.570967665,0.514107608,0.769190607
-0.379340661,0.437080756,0.899800721,0.811961068,0.357798275
-0.214874639,0.289784132,0.323341736,0.340998967,0.34966865
0.318178793,0.878383131,0.385498003,0.603828,0.424526788
-0.584405576,0.944167646,0.816821023,0.341858004,0.574372403
0.312784393,0.480100316,0.849178012,0.556721587,0.705761344
-0.598741509,0.556686087,0.789051988,0.95810001,0.376352723
-0.266118209,0.666500724,0.434993135,0.470817143,0.800523876
0.026829844,0.510898381,0.082073142,0.269364847,0.681065116
0.440667754,0.515860789,0.783725689,0.446918161,0.299796188
0.507414296,0.650244291,0.156929943,0.538416152,0.713720796
-0.286351649,0.487263474,0.59342638,0.713716146,0.201490772
-0.025495728,0.741239875,0.534371399,0.321213145,0.595657531
-0.035055156,0.717985366,0.722755905,0.705887936,0.455188364
-0.394001062,0.668202894,0.623083589,0.678074723,0.582738897
-0.204283834,0.341472468,0.850390722,0.14909222,0.320017893
-0.200125807,0.612655538,0.561203506,0.296343591,0.653421984
-0.2412171,0.33537977,0.560512744,0.397040652,0.821338526
-0.179008151,0.658803463,0.810012744,0.418676581,0.545769603
0.623540203,0.298774616,0.509316973,0.734869586,0.343723776
0.090517025,0.621234848,0.370217561,0.730852348,0.568322444
-0.279931247,0.90155464,0.387820628,0.657352003,0.068142218
0.184131367,0.705517067,0.708219769,0.712284116,0.49276315
0.299784721,0.71330591,0.383158449,0.634980167,0.126015627
-0.112402245,0.540786716,0.652660211,0.639791184,0.620632263
-0.283552427,0.698205074,0.712329501,0.596391708,0.590013594
0.728272359,0.732730409,0.534079065,0.721151061,0.243017971
0.918743434,0.148921844,0.614704344,0.752000288,0.36680903
0.470313436,0.463868049,0.694570912,0.216819195,0.660792255
0.448348805,0.911419191,0.212375975,0.555514303,0.728120253
0.383902646,0.493012911,0.682498638,0.63950512,0.690518546
-0.186482835,0.622934952,0.489696971,0.537970212,0.419974333
0.374595003,0.702467958,0.66720982,0.577975131,0.477442575
0.577714141,0.563562395,0.558373704,0.769337577,0.461647818
0.522272322,0.7253027,0.441448535,0.582123444,0.770250562
0.260474725,0.582645527,0.920631496,0.238658257,0.762614876
-0.297257786,0.206414559,0.306752963,0.889267729,0.426205287
-0.274845557,0.638326941,0.35519067,0.675805882,0.408767384
0.079555708,0.563639109,0.417009612,0.391386855,0.325534605
-0.494317843,0.310544485,0.345358468,0.505001374,0.841761731
-0.013616196,0.623497071,0.662049987,0.939298012,0.337895539
0.099144535,0.403740324,0.872590523,0.587296583,0.606113777
-0.060300026,0.669202554,0.460080847,0.412829555,0.56576946
-0.041488047,0.65737136,0.416558971,0.502642689,0.452362842
0.110816776,0.393263756,0.520844419,0.476428217,0.046775686
-0.424721634,0.543852597,0.51231564,0.72588934,0.958047875
-0.216505704,0.802632543,0.578512541,0.45822312,0.239022441
0.108265102,0.630265488,0.69457486,0.811318828,0.479718802
-0.279429114,0.650971264,0.734046402,0.307064983,0.421417499
-0.030558849,0.889841897,0.796501698,0.163377827,0.500440806
-0.392246663,0.78738214,0.653841784,0.794308254,0.436313556
-0.305649471,0.640749273,0.793521056,0.479745157,0.765251616
-0.681084349,0.419778408,0.275994626,0.684844733,0.410571531
0.399445925,0.322724388,0.73906502,0.600993493,0.564604863
0.280526904,0.28056798,0.444391948,0.217060209,0.353685763
0.522014082,0.689340669,0.416718641,0.858539051,0.789202376
0.323139278,0.35221429,0.631806103,0.446616517,0.588936936
0.322698307,0.468627411,0.5701272,0.658866152,0.464863809
0.249344491,0.959414739,0.58944409,0.756842059,0.575709977
0.478000018,0.44897051,0.34270765,0.338211372,0.486912975
0.450043683,0.555572138,0.672351503,0.854508934,0.704603736
-0.673105346,0.784785587,0.592638173,0.733472619,0.433475967
0.305529165,0.834071081,0.491547449,0.527804318,0.552652545
-0.583695983,0.772646609,0.730024054,0.838204704,0.607810996
0.03002182,0.467116373,0.392620343,0.808217993,0.408278173
-0.628994818,0.104156354,0.275824623,0.619402762,0.367579373
0.606357492,0.52663079,0.703732282,0.707205628,0.325844081
0.067905786,0.476571925,0.374557545,0.647687732,0.022506407
0.430577381,0.675871222,1.015164256,0.500155898,0.401682025
0.229435156,0.566594181,0.458077287,0.306956298,0.663981277
0.372781656,0.453111085,0.516130916,0.764921266,0.394199105
-0.243700124,0.65643767,0.344859907,0.496626512,0.485246686
0.187782396,0.336053666,0.518417169,0.655764229,0.588612042
-0.381323745,0.673917233,0.564511007,0.404410971,0.587984457
0.095974664,0.656421901,0.213210597,0.58972534,0.71293785
-0.247388983,0.355677815,0.66295238,0.985454676,0.425609945
-0.018794768,0.598059066,0.744739721,0.617610049,0.841302832
-0.254342993,0.702778981,0.431129146,0.450078174,0.504574705
-0.647945576,0.754918526,0.65649108,0.580088352,0.4305521
-0.71931749,0.421712964,0.603515506,0.669797048,0.669676781
-0.641523273,0.661339562,0.262343205,0.754334344,0.552463659
-0.586706164,0.275428703,0.62089627,0.5057425,0.695936109
-0.376890958,0.45872448,0.653201639,0.645767825,0.332043962
-0.615454306,0.633071391,0.329827581,0.650855502,0.619782417
-0.043714351,0.346110231,0.557869942,0.879286833,0.050806429
-0.530522272,0.876889557,0.3649446,0.709536212,0.536913002
-0.106412692,0.317655093,0.779516844,0.861173691,0.910865207
-0.439525913,0.559841942,0.380747826,0.436735776,0.59281191
0.055072786,0.425424985,0.522961599,0.87683886,0.759415856
0.638183794,0.623618494,0.289833165,0.576476787,0.855160152
-0.28455525,0.895414689,0.298918029,0.847635957,0.677090129
-0.083971765,0.468101601,0.653594584,0.544998443,0.789422773
0.347737628,0.153632087,0.426672276,0.810664504,0.371006192
0.322429353,0.781861492,0.300172147,0.543381785,0.444000469
0.232057504,0.315953729,0.251604596,0.448212629,0.24570143
0.116568551,0.856106896,0.028618254,0.449207129,0.022348236
-0.121567419,0.291292979,0.775713386,0.237979836,0.619721115
-0.164760424,0.675912115,0.514511751,0.59788198,0.503307232
-0.505105773,0.607079431,0.521280834,0.358563058,0.729135057
-0.185503757,0.513076399,0.710894591,0.427474797,0.642140819
0.445648118,0.636522799,0.648006655,0.289083495,0.853202454
-0.505883449,0.896813144,0.757793641,0.878986694,0.879815807
0.147399319,0.963496964,0.353358218,0.716995839,0.770757569
0.368075782,0.483482926,0.472208468,0.776640836,0.405954787
0.644989026,0.662643866,0.848665558,0.529119032,0.50714078
0.222597089,0.216214801,0.523805267,0.607154464,0.991829702
0.084024364,0.520425173,0.637655188,0.166606014,0.353641082
-0.49058606,0.520809903,0.6991386,0.699494812,0.56740133
0.095738193,0.400079484,0.485504657,0.675986379,0.591951291
-0.028948888,0.348087732,0.612054556,0.635078416,0.411785964
0.081964059,0.510364333,0.418023758,0.444146905,0.723448344
0.284496185,0.52820387,0.670164863,0.559020999,0.818988549
-0.15425006,0.694640519,0.85736715,0.381872648,0.517571311
-0.260188034,0.640095649,0.427610766,0.623255036,0.559246184
0.505054208,0.5874107,0.488014711,0.569852239,0.59699833
0.508279877,0.856143989,0.711392105,0.587719692,0.212994661
0.070283245,0.73609784,0.327493011,0.344783909,0.720770624
-0.636259254,0.401307862,0.996656441,0.600157799,0.783438788
-0.460152067,0.737950521,0.665239283,0.730179727,0.706127083
-0.342898301,0.378274453,0.674881135,0.50537028,0.501104414
0.040254255,0.413407834,0.701981882,0.474358489,0.670263601
-0.13500894,0.627935948,0.616671393,0.800379799,0.464188167
0.35437871,0.592456433,0.698935739,0.488140646,0.910314758
0.096228946,0.804709302,0.899643209,0.590974702,0.620983041
0.396806238,0.465154499,0.135849687,0.495440102,0.534298394
0.532470662,0.642119395,0.725305128,0.285634973,0.539110978
-0.007081871,0.616270146,0.398702349,0.46802113,0.555209094
-0.122891856,0.542799575,0.68513522,0.812063818,0.621391881
-0.256717732,0.759863804,0.629707529,0.807479357,0.393205642
-0.306525076,0.736211238,0.290692697,0.38458488,0.207859359
0.191138347,0.270393567,0.696847538,0.177484552,0.493337249
-0.22562677,0.408524849,0.277165271,0.549386303,0.682307368
0.224810301,0.208286559,0.588852656,0.874732098,0.826967383
0.152516387,0.656605748,0.564899873,0.557853223,0.632143226
0.672461187,0.637196765,0.697389332,0.618799774,0.825794155
0.604242297,0.740953075,0.706306269,0.568340789,0.660256566
0.935316625,0.339371268,0.370277628,0.705691799,0.582952114
0.034165339,0.399367611,0.690429542,0.86940447,0.203532878
-0.926369664,0.49527773,0.556207979,0.598545286,0.328476192
0.135809131,0.326910443,0.664090465,0.427280725,0.93232369
-0.497098857,0.78137758,0.697078567,0.564117306,0.771377461
0.701185585,0.326172694,0.405687067,0.501982201,0.533883696
0.038730267,0.739306345,0.744112579,0.463510057,0.598817253
0.258768104,0.730439331,0.322395498,0.883630433,0.913091672
0.562733954,0.82184262,0.600474287,0.429900536,0.484061763
-0.100593918,0.593079137,0.524459701,0.714143066,0.759524591
0.021177295,0.521067702,0.71162981,0.362743459,0.618865418
-0.251439503,0.419518653,0.525624455,0.629182381,0.699258768
0.544452895,0.506271747,0.94664624,0.48827455,0.947886207
0.258963973,0.415107603,0.245348485,0.491149001,0.491310053
-0.091669284,0.540481248,0.688685755,0.499070108,0.344489467
-0.538215718,0.698698866,0.517511585,0.265744841,0.634907305
-0.068425374,0.565510051,0.606529531,0.775870673,0.201910281
0.67750128,0.689060108,0.504655807,0.32201798,0.406356964
-0.54211658,0.69318686,0.740940668,0.588850197,0.39941564
0.240029125,0.774958543,0.904672785,0.739186191,0.460550076
-0.68367512,0.453306442,0.202257,0.537727202,0.380633175
-0.517924741,0.849771646,0.325863145,0.539270198,0.388557816
0.337759776,0.892649682,0.697969174,0.350803945,0.53463367
0.122498958,0.839171062,0.44031915,0.625892294,0.714838916
-0.229073626,0.532098386,0.452334828,0.750621042,0.622559947
-0.401873829,0.743999568,0.563282979,0.540338306,0.514017473
0.118122253,0.600684368,0.641560965,0.473711994,0.93201289
-0.26684394,0.450068722,0.906698442,0.668574827,0.973167909
-0.305862152,0.666980115,0.326533775,0.593491455,0.503977142
0.323055777,0.551409006,0.788401461,0.604775926,0.375381589
0.187399704,0.362304638,0.565987495,0.780885022,0.494632329
-0.127803411,0.891673658,0.455721098,0.659340497,0.587073915
6.86E-04,0.153485522,0.356352179,0.711407204,0.624781863
0.006738232,0.640759241,0.489600268,0.538882289,0.690343414
-0.088302249,0.475566142,0.808040822,0.960702268,0.563326716
0.577580066,0.580740699,0.782143318,0.883485671,0.962849548
-0.43397486,0.625791295,0.88629956,0.704256309,0.700721994
-0.002828993,0.507091632,0.486782884,0.241703739,0.931991776
-0.140476969,0.672327598,0.632863784,0.676282291,0.764180011
-0.172708125,0.858789409,0.677103022,0.46274694,0.503042055
0.430152551,0.33551855,0.396813907,0.256614917,0.416538846
-0.002722441,0.937042139,0.366807781,0.882583203,0.58895915
-0.539622572,0.402807786,0.739261602,0.73913629,0.475199103
-0.327524882,0.294812464,0.902664658,0.650862818,0.454495247
-0.332443102,0.265039661,0.339370939,0.341231393,0.718434857
0.565037214,0.363880869,0.532538193,0.494639153,0.498135653
-0.275639109,0.610269295,0.281551484,0.192831334,0.362915791
0.489199952,0.770100918,0.282395065,0.441383853,0.195296562
0.166112692,0.389682829,0.732781468,0.510482276,0.451500023
-0.221561625,0.633472954,0.909016431,0.773380771,0.683897067
0.258477283,0.711741551,0.892275503,0.317918343,0.665136946
0.660491801,0.732040052,0.576874698,0.732753916,0.447368098
-0.386148921,0.716520262,0.533078714,0.524334805,0.567649348
